Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4
2024-12-18 23:53:00,19.1,0,0,0
2024-12-18 23:53:05,19.1,0,0,0
2024-12-18 23:53:10,19.1,0,0,0
2024-12-18 23:53:15,19.1,0,0,0
2024-12-18 23:53:20,19.1,0,0,0
2024-12-18 23:53:26,19.1,0,0,0
2024-12-18 23:53:31,19.1,0,0,0
2024-12-18 23:53:36,19.1,0,0,0
2024-12-18 23:53:41,19.1,0,0,0
2024-12-18 23:53:46,19.1,0,0,0
2024-12-18 23:53:51,19.1,0,0,0
2024-12-18 23:53:57,19.1,0,0,0
2024-12-18 23:54:02,18.8,0,0,0
2024-12-18 23:54:07,19.1,0,0,0
2024-12-18 23:54:12,19.1,0,0,0
2024-12-18 23:54:17,19.1,0,0,0
2024-12-18 23:54:22,19.1,0,0,0
2024-12-18 23:54:28,19.1,0,0,0
2024-12-18 23:54:33,19.0,0,0,0
2024-12-18 23:54:38,19.0,0,0,0
2024-12-18 23:54:43,19.1,0,0,0
2024-12-18 23:54:48,19.1,0,0,0
2024-12-18 23:54:54,19.1,0,0,0
2024-12-18 23:54:59,19.1,0,0,0
2024-12-18 23:55:04,19.0,0,0,0
2024-12-18 23:55:09,19.0,0,0,0
2024-12-18 23:55:14,19.0,0,0,0
2024-12-18 23:55:19,19.1,0,0,0
2024-12-18 23:55:25,19.1,0,0,0
2024-12-18 23:55:30,19.1,0,0,0
2024-12-18 23:55:35,19.1,0,0,0
2024-12-18 23:55:40,19.1,0,0,0
2024-12-18 23:55:45,19.0,0,0,0
2024-12-18 23:55:50,19.0,0,0,0
2024-12-18 23:55:56,19.0,0,0,0
2024-12-18 23:56:01,19.0,0,0,0
2024-12-18 23:56:06,19.0,0,0,0
2024-12-18 23:56:11,19.3,0,0,0
2024-12-18 23:56:16,19.4,0,0,0
2024-12-18 23:56:21,19.4,0,0,0
2024-12-18 23:56:27,19.4,0,0,0
2024-12-18 23:56:32,19.4,0,0,0
2024-12-18 23:56:37,19.5,0,0,0
2024-12-18 23:56:42,19.5,0,0,0
2024-12-18 23:56:47,19.6,0,0,0
2024-12-18 23:56:52,19.7,0,0,0
2024-12-18 23:56:57,19.8,0,0,0
2024-12-18 23:57:03,19.8,0,0,0
2024-12-18 23:57:08,19.8,0,0,0
2024-12-18 23:57:13,19.6,0,0,0
2024-12-18 23:57:18,19.6,0,0,0
2024-12-18 23:57:23,19.6,0,0,0
2024-12-18 23:57:29,19.6,0,0,0
2024-12-18 23:57:34,19.6,0,0,0
2024-12-18 23:57:39,19.6,0,0,0
2024-12-18 23:57:44,19.5,0,0,0
2024-12-18 23:57:49,19.3,0,0,0
2024-12-18 23:57:54,19.4,0,0,0
2024-12-18 23:58:00,19.4,0,0,0
2024-12-18 23:58:05,19.2,0,0,0
2024-12-18 23:58:10,18.8,0,0,0
2024-12-18 23:58:15,19.4,0,0,0
2024-12-18 23:58:20,19.4,0,0,0
2024-12-18 23:58:25,19.1,0,0,0
2024-12-18 23:58:31,19.2,0,0,0
2024-12-18 23:58:36,19.4,0,0,0
2024-12-18 23:58:41,19.4,0,0,0
2024-12-18 23:58:46,19.4,0,0,0
2024-12-18 23:58:51,19.4,0,0,0
2024-12-18 23:58:56,19.3,0,0,0
2024-12-18 23:59:02,19.3,0,0,0
2024-12-18 23:59:07,19.3,0,0,0
2024-12-18 23:59:12,19.3,0,0,0
2024-12-18 23:59:17,19.3,0,0,0
2024-12-18 23:59:22,19.3,0,0,0
